"word","cluster","eigen"
"presté","11","0.00274751357608187"
"responsabilidad","4","0.0122677423888076"
"étnico","20","0.0139728617245872"
"adelantarse","13","2.67746973644831e-05"
"alguien","3","0.0857381262252519"
"andrés","15","0.0012960398020333"
"aprobó","14","0.00220167758487197"
"aérea","20","0.00179328858122462"
"calderón","15","0.0116913332910846"
"capturas","19","0.0175397326483844"
"carácter","17","0.0164399461694799"
"causa","5","0.000142443051697982"
"condiciones","20","6.0860308086961e-06"
"establece","23","1.45967936851248e-05"
"leiva","7","0.0109744598700671"
"par","17","0.000555912308557806"
"público","17","0.0216391270076297"
"salía","19","0.0140110728325788"
"amarradas","7","0.0125126137403344"
"apreciación","21","0.0186524521791499"
"boletines","21","0.0186524521791499"
"camilo","16","2.20078146811762e-09"
"cometidas","8","0.000135077361131789"
"convocado","16","0.0106136220073866"
"desarrollaban","21","0.0291424755466674"
"desempeñó","21","0.0115751858231619"
"determina","4","6.70073728102577e-06"
"determinante","11","9.65212892512198e-06"
"dirección","21","0.0188003086698713"
"documento","13","0.00177435824000683"
"gaulas","21","0.00302068769381509"
"homicidio","7","0.0153523916733941"
"justamente","17","0.00604791723752099"
"mañana","16","0.0415433752651916"
"muerta","7","0.0153523916733941"
"muertas","7","0.0125126137403343"
"nombres","7","0.063487685971793"
"unidad","21","0.431916870693853"
"contraguerrillas","3","0.0511443211831965"
"detenido","21","0.0108597373764289"
"flor","15","0.0125521639456905"
"guerrero","16","9.14158976257896e-07"
"habrán","7","0.0216074617441024"
"magdalena","3","0.0918222653762445"
"margen","23","0.00025182941283389"
"miembros","20","0.00422328875329627"
"muere","7","0.0153523916733941"
"objetivo","12","0.0319058632203369"
"oportunidad","5","0.00229833947199443"
"practicará","23","0.00234855499017267"
"soldado","7","0.224206700118784"
"abrir","11","0.000113245752517326"
"actores","23","1.16382872179868e-05"
"agustín","22","0.00179054417415832"
"arias","15","0.0110619261954521"
"asistentes","19","0.0106431739178837"
"camargo","7","0.0109744598700671"
"contacto","5","0.0413895230942609"
"cumplir","12","0.0223321852233758"
"entendí","17","0.00606244225792637"
"funcionario","10","0.00306218006597218"
"gonzález","7","0.0109744598700671"
"harían","7","0.0216074617441024"
"hechas","7","0.00140809597559779"
"informaciones","8","0.0200822559127629"
"inicio","16","0.0261267724659306"
"laboral","20","0.00139162249371398"
"llegar","3","0.0492097797948226"
"medidas","17","0.000377030672956828"
"mencionado","4","0.000203398808814777"
