"word","cluster","eigen"
"presentación","14","0.0024436271368292"
"recuerda","14","0.0302260326042358"
"repetición","19","0.00285013629253813"
"respuesta","19","0.0397253888027012"
"teniente","12","0.58944986582183"
"víctimas","19","0.0310642339013135"
"abstenerse","19","8.31868339633694e-05"
"aceptar","8","0.00222240434237357"
"acto","19","0.000228815982453319"
"aportar","19","0.000246649371191443"
"aporte","8","0.0387280516251112"
"armonización","14","1.52476900635936e-09"
"atención","12","0.00713864692618209"
"atribuir","1","8.26448445970367e-05"
"batalla","11","0.032454326385522"
"bles","3","0.024278735890529"
"captura","11","0.0608758858483727"
"cargo","11","0.0577991282843058"
"circunstancias","10","0.00233595511679203"
"cometer","19","0.000163811355701967"
"cometidas","1","1.5611672635169e-08"
"comisión","1","2.72085175424388e-07"
"compromisos","19","5.86929645706041e-05"
"condicionada","14","0.000314634900044698"
"condiciones","1","0.00341454684819009"
"conforme","4","0.00141944044946914"
"consagrados","6","0.000192969616076859"
"constitutivos","18","0.0002077159758775"
"contribución","19","5.86929645706013e-05"
"deber","8","8.97641816173467e-05"
"detallada","1","8.95764758121331e-10"
"dinero","11","0.0148732661678513"
"disponga","10","6.50737531209039e-06"
"dispuesto","6","3.05368824308061e-05"
"elementos","1","5.13965225914124e-11"
"entender","19","0.00319434210598084"
"entenderse","19","1.83494427478361e-05"
"general","12","0.223817040729247"
"impuestas","19","0.000145392932789983"
"incumpla","1","0.0387962297863057"
"informante","11","0.0614260585248989"
"interno","4","5.17601931891955e-06"
"jefe","12","0.168115670074775"
"libre","10","0.00184255945853828"
"mencionado","4","6.52674144355539e-05"
"moto","12","0.0227978145056826"
"obligaciones","11","0.0291128006724689"
"obligación","19","0.00143448772709684"
"ortiz","11","0.0153526335138001"
"participaron","10","0.00078025215593344"
"particular","20","0.0234663911699527"
"pasó","11","0.0378189095916146"
"paz","19","0.00132869896924478"
"responsabilidades","19","0.000313854695232513"
"absoluta","6","0.00612954770849203"
"almario","11","0.0153526335138001"
"alveiro","13","5.90695067692219e-06"
"analistas","11","0.0386009531945509"
"arma","11","0.022825105330348"
"armamento","11","0.022825105330348"
"armas","11","0.0343471678527032"
"aspectos","19","6.68426197007887e-05"
"auto","4","0.0234708180323927"
"buscar","8","4.7165195753072e-06"
"cadetes","9","0.00034486580415315"
"capacitación","4","0.00132090578028241"
"casallas","12","0.0337104060730608"
"centro","8","8.24716209228666e-05"
"comandantes","12","0.0751229512747099"
"comando","12","0.137117206050746"
"condicionalidad","2","7.80527000659529e-06"
"condicionalidades","2","0.00237084698710695"
"constitucional","6","7.63175430989827e-06"
"cursos","9","0.00691888880252151"
"defensa","19","0.0017765513233289"
"delitos","19","1.42190471557635e-05"
"derivadas","2","0.000136480567695382"
"determina","10","0.000114032918593465"
"diluvio","12","0.0337104060730608"
"dolosa","19","1.84885559397539e-05"
"escrita","14","0.00200357692619486"
"firma","11","0.0848995380061785"
"forma","11","0.0128565845287273"
"fundamental","8","9.60024563371114e-05"
"gravedad","19","0.00227187936684349"
"henry","12","0.018667326535593"
"informaciones","10","0.0388626783212161"
"infórmenos","7","0.00822632964051046"
"labranza","7","4.43965565738926e-07"
"legislativo","6","0.000533958600571179"
"llamado","14","0.00200357692619486"
"manifiesta","12","0.0337104060730608"
"medallas","19","0.00152651078707347"
"medidas","4","4.95471416058035e-06"
"muchacho","7","0.000134411812226281"
"operacionales","12","0.0730049708929676"
"reparación","8","0.00143735705799416"
"respeto","4","0.00309745710361131"
"resultado","3","0.0830785483226464"
"sabía","11","0.0605421603995339"
"sistema","19","0.00254229642143013"
"presentadas","3","0.0241715660152948"
"voluntaria","14","0.00257967057357671"
"humanitario","19","0.00014030974201002"
"ilegítimamente","18","0.00363205812011534"
"internacional","4","0.00132579844144653"
"torres","12","0.223475977260436"
"relación","10","0.236217425792468"
"ocasión","4","4.91484922434e-06"
"unidad","12","0.398122141737347"
"pablo","13","0.0001026092862393"
"rodríguez","13","0.000103287135621699"
"rillas","12","0.0480495979239996"
"compañía","12","0.100350750674757"
"servicios","9","0.000344865804153145"
"tarea","12","0.052301152750757"
"vereda","7","0.0408266364354208"
"unidades","12","0.286104197394904"
"ilegítimas","18","0.00362017892512234"
"contraguerrillas","12","0.100350750674757"
"gabriel","15","0.00275695465051303"
"verificado","3","0.0205625999895293"
"renuncias","6","0.00626144355970727"
"vargas","14","0.00011533823894815"
