"word","cluster","eigen"
"resguardo","20","0.00355194158156399"
"villegas","4","4.71532380064848e-06"
"quin","2","1.829512741869e-05"
"sigamos","23","8.49331587778688e-06"
"ramírez","1","0.000141453293136217"
"padecieron","14","0.0542853767397911"
"sobrinos","14","0.0542853767397911"
"tejada","8","8.20144411251686e-05"
"rosa","3","3.66143628355189e-05"
"vera","8","1.02657900350645e-05"
"restaurador","6","8.46901339970014e-07"
"uribe","8","5.95477336801605e-05"
"defensores","4","2.55800039017444e-05"
"omisiones","14","0.0094281706604008"
"restaurativas","9","2.68181435878879e-06"
"osman","8","0.000360294912970709"
"dario","8","1.42440965501784e-05"
"corso","1","0.000729860589000524"
"neila","1","0.000729860589000522"
"jorge","8","0.00042130476834606"
"tradicionales","14","0.055136422482532"
"supuestas","10","0.000317964303919098"
"cartagena","18","0.00109970002177268"
"principal","13","0.000613374482964851"
"paramilitar","18","0.000932139513899008"
"presentado","5","0.00845242681991482"
"tuvimos","5","0.00661688511665569"
"fáctico","6","5.01532379392558e-06"
"operación","12","0.000152433290892077"
"mandato","19","0.000156073950495418"
"protección","19","0.00464984916262014"
"marcial","2","0.000195731681119197"
"territorial","12","2.66062371558313e-05"
"subsal","19","0.00014862214576448"
"tantos","22","1.60872747667661e-05"
"inicio","16","0.0002662583065034"
"psicológico","4","0.000448548910875017"
"perdone","11","0.0235118199904295"
"vivo","14","0.0799524433078333"
"profundo","4","1.31662189322335e-05"
"pedro","3","0.000270742028155079"
"hermés","1","0.00032153142804291"
"públicas","11","0.0284927420996483"
"pelotones","9","8.25899661998419e-06"
"núcleos","11","0.0444332464752124"
"guerrilleros","21","0.00658078118202818"
"habitantes","21","0.00658078118202818"
"yair","2","0.000271958206927961"
"violaciones","22","2.79179878959099e-06"
"sandoval","2","0.000343506162655837"
"menor","7","0.00143830080204293"
"molina","7","1.13621345902753e-06"
"jiménez","7","7.53923724783919e-05"
"puerta","1","5.09064543397974e-05"
"secretaria","6","4.22097433088974e-05"
"pérez","1","2.73313914971367e-05"
"señoras","11","0.0509706490986619"
"ochoa","1","0.000752822229795602"
"norelis","1","0.00107589493237757"
"otilia","1","0.000161979979353394"
"palabras","14","0.0542853767397911"
"sabía","8","1.03339622914536e-05"
"pusieron","12","2.44447853737562e-07"
"ua","20","0.00537045774620559"
"uiga","20","0.00537045774620559"
"uua","20","0.0053704577462056"
"reconocimiento","6","3.84026679735535e-06"
"sufren","23","8.49331587780992e-06"
"referirme","15","0.0415234095939353"
"señalar","15","0.0415234095939353"
"repetición","17","0.000239444771222846"
"vas","16","4.78393021503758e-05"
"vergara","2","0.000179051347960986"
"vega","2","0.000598999551786508"
"león","8","5.74807688244937e-05"
"incentivos","4","0.000278031408133573"
"siguieron","4","0.00027803140813357"
"pereda","3","5.16131392487926e-06"
"penales","9","3.00499077685624e-05"
"vigildo","1","1.59115332555962e-06"
"heridos","9","9.17967392722239e-05"
"desaparecer","5","0.00619941399503036"
"cometieron","5","0.000449076131220817"
"investiga","5","0.000449076131220818"
"funcionó","18","0.00109970002177267"
"guajiros","18","0.00109970002177268"
"isabel","1","4.92026196588666e-07"
"pies","13","1.69925564257459e-05"
"llevaron","16","8.04487007565258e-06"
"mañana","16","0.000274303176579049"
"guiga","20","0.00871796635622911"
"priorizó","19","2.67113283907677e-05"
"región","19","2.67113283907709e-05"
"torres","1","0.000123151673286694"
"quede","15","0.00118311580065803"
"supuesto","5","0.00661688511665569"
"convocados","11","0.0811544235284441"
"digan","7","0.0835530393928486"
"históricamente","11","0.0811544235284441"
"incluidos","11","0.081154423528444"
"deber","19","0.000156073950495416"
"sandra","4","1.30630484250693e-07"
"presento","11","0.0033293494908814"
"retirado","2","0.000576726165512566"
