"word","cluster","eigen"
"sagrado","15","0.00118671366118979"
"acciones","4","0.0117247201899568"
"aceptación","14","0.00850464508522519"
"afectaciones","23","0.00606180926129022"
"afrodescendiente","18","0.000254763438250063"
"armonía","15","0.0119919762257176"
"asesinar","6","0.0295787035115853"
"asistentes","20","0.101702276255738"
"avanzando","25","0.000951031154841573"
"baranoa","5","0.00111055510111901"
"brigada","7","0.0130394012240571"
"calle","6","0.000884100025970128"
"campesino","10","0.015160324078402"
"casa","18","0.00446694410946889"
"caso","14","0.156787670398518"
"causados","23","0.0137147058665033"
"cecilia","2","1.33915519971932e-06"
"cierre","2","0.011160791126374"
"claro","7","0.00925566152163831"
"compareciente","23","0.0194562672898055"
"conductas","14","0.106937176294288"
"conflicto","21","0.082973176324352"
"conocimiento","10","0.000149420800167276"
"continuamos","23","0.0058234864911108"
"creativos","6","0.000101543284835765"
"cuidar","18","0.005216834996999"
"dignidad","15","0.0749091831732413"
"do","7","0.0122356920158048"
"don","4","0.000152868073184663"
"estatutaria","21","0.00565310063792194"
"estudiar","3","0.00618755352602389"
"externa","18","0.000500955799579049"
"felipe","10","0.00175353579799156"
"fuerzas","7","0.000280078314792209"
"garantías","8","0.00102900216289469"
"guerrillera","10","0.00679684615074561"
"huihua","15","0.0131483482034467"
"ingreso","20","0.0161890735813034"
"intervención","20","0.149554623659284"
"jurídica","1","0.0377536167711205"
"militares","7","0.0038148497206224"
"modalidades","13","0.00654735203023644"
"montaño","4","8.30241312547431e-05"
"obras","11","1.78316899818543e-05"
"oficial","7","0.00926311506532296"
"oficiales","9","0.000126204226723503"
"pastor","22","0.000826250129799476"
"pasó","10","0.0117138682233336"
"periodísticos","6","0.00138308591321762"
"proteger","18","0.00518871526344415"
"quitarle","18","0.00518871526344415"
"rodríguez","2","1.81418511756837e-05"
"rueda","12","0.00162624705308314"
"aceptar","14","0.00850464508522519"
"acompañan","20","0.131710734441283"
"acosta","12","0.00090551147031335"
"actividades","11","0.000241570107724921"
"acuerdo","11","0.0793722242746885"
"alianza","7","0.0139592796956747"
"alvear","20","0.00854924072646531"
"aparato","13","0.000580327485762305"
"arnulfo","16","6.61235612248681e-05"
"autodefensas","16","0.00196482025351551"
"auxiliar","7","0.000364771777139395"
"barranquilla","1","0.0228077467836283"
"blanquicet","4","0.00355191226480399"
"buscar","11","0.00948153440441251"
"campesinos","15","0.012844268068957"
"cancamos","15","0.0191767128861305"
"causaron","17","0.000772256336541996"
"causó","17","0.000772256336541995"
"comunidad","18","0.00347004455505274"
"conformó","13","0.00869279490513184"
"congruencia","20","0.00588338101764782"
"contreras","10","0.0113357289665316"
"daer","12","7.51430250086443e-05"
"damos","21","0.00364288175737702"
"decirles","10","0.0389101665475959"
"determinación","14","0.0163557496682534"
"diga","10","0.0306514605696117"
"dignificar","15","0.0880575313766879"
"digo","10","0.0371420734486722"
"diligencia","20","0.0608660112679819"
"dimensión","1","0.00371264049597117"
"dirigir","10","0.0220419441303072"
"diálogo","20","0.0734179155939391"
"edwin","4","0.00102087237385397"
"enemías","22","0.000341441936059168"
"escuela","7","0.000811418417451344"
"estricto","20","0.000482712048718486"
"familias","20","0.0923470781006449"
"fenómeno","13","0.000671647608665372"
"guzmán","2","1.25246223973936e-05"
"hija","10","0.00241683305652216"
"importante","20","0.0890710920196961"
"imputado","23","0.000123360118986786"
"inmensa","14","0.00850464508522519"
"inocente","10","0.003252245682279"
"iracal","16","2.30803336200024e-06"
"jaime","4","0.000974530651181584"
"jep","14","0.117668772368504"
"juicio","19","0.00799550772284385"
"jóvenes","15","0.00905814068307444"
"lauro","2","5.51891079488478e-06"
"legales","6","0.00916896100988473"
"leonardo","23","0.000243319070868736"
"llamados","20","0.0406420478370416"
"lópez","16","0.0011845409873228"
"macr","13","0.00124383976532582"
"mamá","10","0.0592589038310294"
"mujeres","15","0.0252310461147698"
"mundo","10","0.0310643728398407"
"naciones","16","7.56881730601969e-05"
"nalina","2","0.0110404182237211"
"nombres","20","0.0738157967879988"
"ordinaria","18","0.010493544065617"
"orejarena","16","3.58350155841655e-07"
"papá","10","0.135502469583953"
"percepción","18","0.00219512865820873"
"pertenecer","7","0.00253563969157291"
"posterior","6","0.0134224798335364"
"presente","14","0.135421405428466"
"pronto","10","0.023456699713164"
"quitado","18","0.00518871526344415"
"receso","10","0.00254844802868332"
"reconozco","14","0.0371469494334886"
"registro","7","0.00791579382824765"
"relaciones","15","0.00346739516432387"
"reparar","20","0.0738157967879988"
"responsables","20","0.10441796895601"
"romero","2","0.000170593543770371"
"saludo","20","0.161485333354937"
"sección","14","0.0931554587624948"
"seguir","25","0.0129536659703275"
"te","9","0.00114704410172965"
"álvaro","4","0.00238551987255176"
"abelardo","12","0.0135829707654911"
"abelino","22","0.00012019780530657"
"abril","12","0.0182017570527838"
"acabaron","18","0.0056306837216675"
"acción","17","0.000780672280901041"
"acompañado","25","0.0738179766936832"
"acusaron","17","0.000552151238482309"
"adquirido","18","0.0047640582618694"
"afecta","15","0.00125813427870425"
"agosto","12","0.003001179919829"
"agrupan","13","5.96578204252075e-05"
"albardón","7","0.00291175267520433"
"alguien","18","0.00523589765687547"
"alias","5","6.05133910620271e-06"
"ancestral","15","0.00118671366118979"
"ancestrales","21","0.0068843528690985"
"armamento","7","0.00669366608205751"
"armando","16","0.000402301168807747"
"armas","19","4.7997488710213e-07"
"asesin","6","0.0353611406025462"
"asesinada","10","0.00676020985634829"
"asesinaron","10","0.022886568600499"
"asesinó","9","0.00379402145153187"
"audiencias","14","0.0217332312337795"
"aupar","5","0.00110453637988233"
"autónomo","11","0.00126833427552002"
"badillo","18","0.000642655039299709"
"bajaban","18","0.000385096142256861"
"batalla","13","9.31324815904029e-07"
"bolaño","12","0.000261002857212272"
"bombardeos","19","0.00119318017511627"
"buscando","11","0.00953291865033975"
"cano","4","0.000334601150400008"
"cantando","9","8.46699743201244e-05"
"causa","3","0.00317250550583284"
"causas","9","0.000113765590465738"
"causé","17","0.000772256336541997"
"centella","14","0.00140519790013799"
"centro","20","0.0734179155939391"
"cesar","16","0.000787122795516795"
"chena","20","0.0033628199598126"
"comandantes","7","0.00955364372195933"
"combates","6","0.00611331692578129"
"cometieron","8","0.0164384334221188"
"conclusión","14","0.00396114145216902"
"conocido","7","3.64754848150012e-05"
"conocí","10","0.00182153218472537"
"consistió","20","0.0792706814583614"
"constitucional","24","0.000112090203601364"
"construcción","11","0.0185888553096222"
"contar","18","0.000506394093632469"
"continuar","20","0.0178843803329701"
"control","7","0.00224569207568451"
"corresponde","14","0.0403007635799544"
"correspondencia","19","0.00857681000928152"
"cumplir","10","0.00304593510135723"
"cuán","20","0.00653941391576202"
"daba","24","4.13284992928975e-06"
"darle","10","0.0236546928958757"
"daño","17","0.0105186360889514"
"daños","23","0.0825658044395727"
"desarrollo","14","0.0237563286802716"
"desproporcionado","17","4.2079721795222e-06"
"determinó","14","0.0118220498583086"
"dialógico","11","0.0134864709521427"
"diferenciado","17","5.73153316256935e-05"
"eduard","22","8.52414385302749e-05"
"ejecutó","13","0.00109489425084135"
"encontró","18","0.000385096142256861"
"encuentro","11","0.0223941994960549"
"ensañaron","17","0.00081304491586143"
"entero","10","0.00228068150313407"
"entrega","6","0.0225059824740376"
"entregaron","6","0.0364029699182934"
"escala","13","0.000179364547062703"
"escenario","11","0.02395835894863"
"escritos","1","0.003257370174376"
"espacio","20","0.0805993060771905"
"especialmente","20","0.0734179155939391"
"esperanza","18","2.58502250720817e-07"
"esposas","15","0.000104927155386217"
"establecido","7","0.00254074633953687"
"ester","12","0.000981655481706764"
"everde","12","4.3912032497214e-05"
"exclusivamente","12","1.014512250698e-08"
"expresar","10","0.0168682224172886"
"familiar","17","0.000103902630296204"
"fernando","4","0.000974530651181583"
"ficticios","6","0.000196400921820447"
"finalizamos","6","0.00439504790145475"
"formas","18","0.00746939676657823"
"formulación","6","0.00137563081690242"
"fría","19","2.62975748145949e-09"
"fueran","6","0.0238185506192967"
"fáctico","14","0.0293551507240027"
"galería","15","0.00149126757930215"
"garantes","11","0.0126022778368684"
"gobernador","15","0.0132199926572749"
"guerrilleros","6","0.0160644189783979"
"guihua","15","0.0131483482034467"
"hermana","10","0.0477807650311293"
"hernando","15","0.000975844291528211"
"hua","15","0.0131483482034467"
"humilde","10","0.00436528507584388"
"iba","9","0.0042561322589315"
"identificada","24","0.000754336885541843"
"ilegalmente","7","0.00599450200383351"
"imposición","11","0.0016042466063162"
"impunidad","11","0.000784517844257584"
"imputados","14","0.0202617638578877"
"incluidos","14","0.0300083000906108"
"indefensión","7","0.0104021849400266"
"información","18","0.00689741855970484"
"instituciones","20","0.01132095816371"
"iván","4","8.30241312547437e-05"
"jefe","7","0.00142216895052232"
"jorge","7","0.00481841311891353"
"legalidad","25","0.000816850149631476"
"libreta","7","0.000811418417451344"
"llegar","5","0.00688521124816735"
"llego","7","0.0066940614326837"
"luchando","25","0.000956213258829681"
"luis","4","0.013273744470921"
"luruaco","5","0.00110453637988233"
"mamos","19","1.94117631154041e-10"
"mando","9","0.00446368817818781"
"martínez","12","0.00140579709616899"
"maría","12","0.00342986359218731"
"mataron","10","0.0149240475342036"
"mayores","19","2.64400917829284e-09"
"medidas","4","0.00789173428296886"
"mis","15","0.150080344485796"
"modalidad","20","0.0797184967330428"
"moreno","22","0.000621743170290871"
"mostrar","6","0.00266068958632975"
"muerte","10","0.0575271239997572"
"muertos","6","0.0104271264339594"
"murieron","6","0.0225059824740376"
"niñas","15","0.000136737180214172"
"objeto","14","0.0487806533283226"
"operaciones","7","0.0193708707066552"
"operación","7","0.00482569538984012"
"oportunidad","10","0.0274220348465096"
"orden","7","0.0346066259029917"
"origen","10","9.19137950592956e-05"
"oseas","12","2.52214984299541e-05"
"pasar","21","0.000551729892534746"
"pedir","10","0.0238524952369293"
"pedía","6","0.00266068958632975"
"permiso","10","0.00176069094129585"
"popa","7","0.0806909532377735"
"prestando","7","6.02218634963613e-05"
"prestar","7","6.02218634963612e-05"
"procurador","20","0.0313690727893821"
"quieren","3","0.084278523517967"
"quitó","18","0.00518871526344415"
"reconocidos","20","0.0734179155939391"
"reconocieron","14","0.00850464508522519"
"reconocimientos","20","0.0358288427350789"
"reparador","11","0.000240253847320846"
"ruptura","7","0.00811246741936953"
"sanciones","11","0.000111441984416282"
"seas","12","2.52214984299554e-05"
"soldados","9","0.023287482302561"
"teniente","22","0.00846854838170051"
"territorios","21","0.085789536279765"
"víctima","10","0.0885134680328897"
"étnicas","23","0.0923089622577918"
"abogadas","20","0.00850315869177133"
"abordar","14","0.00683927960853951"
"abrió","14","0.00863899599779322"
"abuelo","4","0.000144121367898845"
"acabó","18","1.03413608674717e-10"
"aceptó","14","0.00850464508522519"
"acomodada","7","0.00141767556729156"
"activo","7","0.00142995960666948"
"activos","7","0.0104021849400266"
"actos","8","0.00121345189417639"
"administración","11","0.00948153440441251"
"adornaba","18","3.50188751508237e-06"
"afros","15","0.000942999388952595"
"agradecerles","10","0.0168682224172886"
"aguirre","4","4.81504733145348e-06"
"allegadas","14","4.2780134135166e-05"
"alturo","4","0.000918519700633761"
"anticipo","8","0.000170136737223187"
"apagaron","18","0.00518871526344415"
"apariencia","25","5.99714353385286e-05"
"apellidos","12","0.000339829874959416"
"aplicación","20","0.0058536883957057"
"arrancó","7","0.000177601512938677"
"arrebataron","18","0.00518871526344415"
"asesinados","6","0.00941070724470997"
"asesinarlo","7","0.00254074633953687"
"asesinarlos","1","6.2651422415514e-06"
"asesoría","11","0.00213451942426191"
"aspectos","14","0.0120010404909764"
"asumir","14","0.00850464508522519"
"atanque","16","0.000425883407133033"
"atanquera","15","0.0131483482034467"
"ataque","19","6.5017526822084e-06"
"ausencia","14","0.0217332312337795"
"autores","23","0.00122073439038206"
"autoridad","15","0.00163333550907997"
"avances","8","0.0015311330755606"
"ayuda","10","0.00493585534846142"
"bardón","7","0.00289605777409064"
"batalló","7","0.00592416159400533"
"batería","7","0.00240600956254348"
"beleño","4","0.00088366810754087"
"bienvenida","10","0.00036434409537697"
"blanquis","4","4.39480907347011e-05"
"breve","20","0.0120639034662612"
"bula","12","3.26910648013407e-05"
"cabeza","4","5.36658798134316e-06"
"camargo","16","7.77695885739284e-05"
"cambia","18","0.005216834996999"
"cambio","18","4.437163266534e-05"
"camino","8","0.000876915348494407"
"campesinas","23","0.00765289660521307"
"canal","11","0.000889011023337142"
"cancu","15","0.00163333550907997"
"cara","25","6.02964446514151e-05"
"cargo","2","0.0008194020208777"
"caterine","12","0.000131248786951523"
"causamos","17","0.0104623598992427"
"causar","9","0.000312476358942865"
"ccama","15","0.00163333550907997"
"cerro","14","0.00024359605468394"
"chispa","10","0.00493585534846142"
"ciudadanos","1","0.00060210966085572"
"coautores","8","0.000634667210647926"
"colectiva","11","0.00136475501010977"
"colectivo","17","0.00865370644687751"
"cometer","8","0.00177431883677877"
"cometidas","7","0.0114801543877336"
"cometí","7","0.00142995960666948"
"comisión","24","0.00043582650750675"
"compañías","9","0.000252227105233032"
"competencia","14","0.00683927960853951"
"compromiso","14","0.00863899599779322"
"concepto","8","0.0015311330755606"
"concernientes","14","0.00396114145216903"
"condenados","11","0.00948153440441251"
"condición","1","1.83401153114743e-08"
"conectados","20","0.00844122701415785"
"configuración","13","0.000661293529254857"
"conjunta","7","0.000354292496813333"
"conoce","10","0.00493585534846142"
"conocía","16","0.000423575373771033"
"conservar","18","0.000383009151477168"
"constitucionales","6","0.000673166005507825"
"coronado","10","0.00352697524191294"
"creencias","11","0.00111162230859595"
"creyendo","25","5.18210398810568e-06"
"criminales","8","8.95745492296184e-05"
"crueldad","15","8.69790047059232e-05"
"críticos","21","0.00629848893343094"
"crónico","24","4.13284992928891e-06"
"cuerpo","18","0.0169046009436909"
"culpa","10","0.0220419441303072"
"culpables","14","0.000637694373025425"
"cultura","15","0.00118671366118979"
"cumplimiento","13","0.000170918784579702"
"curso","7","0.000680078600002814"
"dando","10","0.000366329381537235"
"darlo","6","0.00112636549850327"
"darme","10","0.00201326863977509"
"dasa","22","2.52038085670312e-05"
"deberán","9","0.00145941106734702"
"decisiones","20","0.0095622005294575"
"defensores","20","0.107968232924152"
"degradando","8","0.00154035294048118"
"demandas","14","0.00850464508522519"
"demostrar","6","0.0129751013753015"
"departamental","18","0.000597819985573806"
"departamentos","16","0.00177825438547725"
"derramamiento","19","2.62975748061227e-09"
"desaparecerlos","1","1.23798894438746e-05"
"desaparecidas","6","0.0326941730493228"
"descanse","11","0.0059543086807494"
"descarga","25","2.96917403164789e-05"
"desnuda","10","0.00350796417406928"
"detenido","7","0.000491435011426498"
"diario","18","3.84770988152132e-05"
"dicha","14","0.00396114145216902"
"digan","10","0.000860007788499218"
"diligencias","20","0.00951065844862859"
"dimensiones","1","0.000224722314998214"
"directas","20","0.0734179155939391"
"disparó","9","0.000286057277462587"
"distintas","1","4.44540941246974e-05"
"duro","15","0.00107567444818467"
"díaz","4","5.833113426645e-06"
"económica","1","5.40360427743748e-06"
"edad","15","0.000867028621240308"
"eduar","22","8.52414385302737e-05"
"edward","22","8.52414385302735e-05"
"efraín","21","0.00154518376189443"
"embarazo","15","0.000120565962024857"
"encontraba","7","3.64754848150015e-05"
"encontrado","13","0.000614201312121659"
"encontramos","20","5.98292107795333e-05"
"encontrar","9","0.000883107865994315"
"energía","25","0.000402241005428396"
"enfermo","10","0.00286075044967634"
"engañadas","6","0.0225059824740376"
"entregado","16","0.00496266612644339"
"entregados","7","0.00481841311891353"
"escabroso","8","7.66750370286904e-05"
"escritas","1","0.003257370174376"
"escuchado","20","0.0734179155939392"
"escuchar","14","0.0191204822479112"
"escuche","5","0.00547894809821779"
"espero","10","0.0220419441303072"
"espirituales","15","0.0145439995175804"
"establecida","7","0.0125050156061828"
"estigmatización","15","0.0159625788062328"
"exclusión","1","0.000976617467661747"
"existan","8","4.85440485683031e-07"
"expectativas","20","0.0734179155939391"
"expediente","16","9.40145127449142e-05"
"extensivo","20","0.0118559165739118"
"extinguió","18","1.40856113049204e-09"
"falsa","18","0.00050639409363247"
"falsas","7","0.00142987625568904"
"far","7","0.02348119487871"
"febrero","12","0.0280522631796746"
"feo","17","0.00670761586584995"
"final","11","0.0059543086807494"
"finales","1","0.003257370174376"
"finalmente","6","0.00204879682241025"
"forma","12","1.87200038586346e-06"
"fáctica","1","0.00306086481998648"
"garantizar","18","0.00813861383270317"
"garantía","17","0.00682296895832572"
"generalizada","13","0.00238340455218097"
"gente","18","0.00524526117557966"
"graves","17","0.00909275860749637"
"guardianes","18","0.00518871526344415"
"guías","6","5.68167017483526e-05"
"habitan","15","0.0109388359398979"
"hablando","25","0.000951031154841574"
"hablar","24","0.000758469735471133"
"haga","11","0.00948153440441251"
"hagan","20","0.00263047895175253"
"hallados","14","0.00868581418944671"
"hallar","9","0.000878347746514559"
"histórica","10","0.00201326863977509"
"hombre","18","0.00125584103175555"
"hora","14","0.00331793749132346"
"horas","21","0.00114928186972255"
"hubiera","20","0.0734179155939391"
"humo","12","1.20061969075364e-06"
"iban","9","0.00182338858497214"
"ideas","7","0.00254074633953687"
"identificar","20","0.0734179155939391"
"ilegal","21","0.00862865468882095"
"ilegales","6","0.00127823067167372"
"ilegítimas","6","0.000808020332569732"
"impactó","15","6.0366685930354e-05"
"imponer","11","0.0016042466063162"
"impulsando","25","0.000951031154841573"
"imputó","20","0.000790422151485927"
"incansable","11","0.00374878175391299"
"individualización","20","0.000790422151485928"
"informales","11","8.20552864363124e-05"
"iniciar","10","0.0168682224172886"
"inmenso","17","0.0283347014110427"
"institución","7","0.000811418417451343"
"integralidad","15","0.00118671366118979"
"integraron","7","0.00693766426266091"
"interamericano","17","0.00690558910402699"
"investigados","11","0.00948153440441251"
"irreparable","20","0.00541940193808063"
"jairo","12","0.011392967833225"
"jamás","8","0.00102900216289468"
"joven","15","0.0138957638532176"
"julia","12","0.000303916691821723"
"lamentablemente","1","2.48457865706182e-07"
"lectura","20","0.00541940193808064"
"legítimamente","6","0.00479668381513823"
"lenguaje","5","0.000404432919430022"
"limpiar","16","0.00177825438547725"
"loperena","21","0.000107912587981628"
"lástima","10","0.0220419441303072"
"magdalena","20","0.00155753838898163"
"maldad","15","8.6979004705924e-05"
"manifestarle","10","0.0168682224172886"
"mano","10","0.0759894711677449"
"manos","10","0.0220419441303072"
"manuela","12","2.6877519783951e-05"
"marginalidad","1","6.45179228437597e-07"
"marquis","12","0.000258221615563854"
"matar","9","0.000530559335212597"
"medio","20","0.0734179155939391"
"mejorar","18","0.000161161770546192"
"miembro","7","0.019476984535741"
"mirarlos","15","0.00215050066696312"
"misión","16","4.10184631756998e-07"
"modos","18","0.00518871526344415"
"muchísimas","20","0.0734179155939391"
