"word","cluster","eigen"
"forzada","2","1.47909233495813e-06"
"paramilitares","9","0.000597055968205311"
"permanente","11","6.07296830254977e-05"
"ramon","13","0.0113495689821886"
"cónyuge","11","5.5103806964697e-05"
"exhaustivo","3","6.18566340699723e-05"
"paz","20","2.3703304032385e-09"
"voluntario","3","0.0129715560806983"
"seguridad","20","0.000394496858832641"
"tr","2","0.00294497092614804"
"interno","7","0.000465828694001887"
"superior","1","0.000648725100304375"
"saludo","1","0.0028768533478285"
"protegida","2","4.91086892760149e-05"
"encargado","1","0.0344588104658932"
"misica","16","0.00764584741565663"
"maría","5","0.000127981295417253"
"sánchez","5","3.97805947289224e-06"
"pereira","13","0.0031005114528899"
"espitia","4","0.125772031467261"
"hernán","4","0.0691848331588943"
"ofrecer","8","0.00117298127182143"
"servicios","7","2.16221799324356e-06"
"tratamiento","1","0.00279273952429342"
"pelotones","6","0.000595679633415421"
"satisfacer","5","0.000366903413653595"
"proceso","8","0.00272668447511345"
"rojas","12","0.0114455164455381"
"penales","6","7.85083236003705e-05"
"yair","4","0.000125736874178586"
"competente","8","3.50672215815731e-05"
"tercero","13","0.00310051145288991"
"tauramena","5","0.000579802825421319"
"territorial","11","0.000676919310680861"
"sanación","11","3.70615681532156e-06"
"superiores","6","0.000125814484935452"
"ramón","13","0.0164800896284489"
"vega","10","0.0258800314948915"
"voluntariamente","3","1.65388617850854e-05"
"valbuena","4","0.0221536960855474"
"jaime","12","0.0194091995312623"
"opb","13","0.000260557175735751"
"responsabilidad","17","2.33492886794421e-05"
"pisa","4","0.125772031467261"
"desarmados","15","3.10540410631477e-06"
"queda","21","2.46323821349648e-06"
"romero","4","0.130381482068552"
"eslava","12","0.0386518180302844"
"ustedes","7","1.1883455999006e-05"
"fundamental","21","3.51842961693587e-06"
"presente","22","0.000426019389856538"
"sento","16","0.00961292064148905"
"verificado","22","0.000413188218360127"
"incumpla","22","2.66658865655093e-06"
"subversivos","9","0.00059705596820532"
"procuradora","8","0.000205267728379541"
"registro","11","0.000655263272927514"
"largas","7","2.1622179932446e-06"
"puntual","22","0.000427871139726537"
"respuesta","17","7.05974627895914e-07"
"significa","20","1.30632009258565e-05"
"tantas","9","5.46631794173387e-05"
"efectivo","11","0.000636104597581867"
"recuerda","19","0.00108249451973659"
"transicional","8","0.00117298127182144"
"totalmente","21","2.53973175946153e-06"
"séptima","1","0.0100809513083502"
"toca","21","3.51842961693959e-06"
"sabía","2","0.00120818417250582"
"tarjeta","10","0.00220510883590419"
"salir","2","0.000270708434793132"
"específico","22","0.000413188218360126"
"ovidio","18","0.00494136074743459"
"quiñones","4","0.0154649427876971"
"jos","18","0.00479253313844446"
"llegar","2","0.000245474050883202"
"personería","20","0.00012107243486577"
"sentencia","2","8.67628183924164e-06"
"martín","14","4.93552916090308e-05"
"revista","21","5.20304498446753e-05"
"vice","16","0.013710391148721"
"capturas","9","5.46631794173373e-05"
"indefensos","15","3.10540410631257e-06"
"quede","21","2.46323821349132e-06"
"sociojurídico","18","0.004079377891446"
"indicaré","3","1.55571664855035e-05"
"villanueva","5","0.000102127439893271"
"quiénes","15","5.73276687338622e-05"
"estratégica","6","2.4785713143156e-05"
"gabriel","10","0.00220510883590419"
"llevado","13","0.00310051145288991"
"pistala","16","0.00241497123946677"
"deja","21","2.31255501163399e-06"
"retirado","4","0.125772031467261"
"indirectamente","17","2.19839094193535e-05"
"ilegal","1","0.00120995524376196"
"vargas","14","0.00819138808107953"
"mariño","12","0.0301187499956124"
"trayectoria","5","0.00208300174875055"
"márquez","16","0.00248996589990358"
"subalternos","6","0.000122135904172184"
"único","8","0.00631655597285398"
"personal","5","0.0022854842684049"
"rincón","18","0.0272084001860782"
"puello","4","0.0221536960855474"
"retomar","21","1.99749982480491e-05"
"jorge","4","0.0272705284650933"
"colombia","13","0.0087330958336619"
"llevaba","13","0.00310051145288991"
"llevando","13","0.00310051145288991"
"tuviera","7","4.47464188411709e-05"
"participando","3","2.82800676180861e-06"
"positivo","21","7.6493545958252e-08"
"matar","15","3.07857977879386e-05"
"padres","6","0.00012213590417218"
"defensor","10","0.00210538280152479"
"pregunta","22","2.58627433943043e-06"
"llevaban","13","0.0031005114528899"
"tamayo","16","0.00269832927544894"
"terceros","15","3.19893499624431e-06"
"equipo","10","0.000287871329562761"
"jesús","12","0.00436947563770394"
"oficina","20","0.000121072434865772"
"reclusión","5","0.00208300174875052"
"semanal","17","5.50585555272535e-05"
"maní","5","0.000102127439893271"
"mon","13","0.00310051145288991"
"chávez","10","0.00234659034130632"
"paramilitar","1","0.00120995524376196"
"recibido","22","1.46829213664272e-05"
"táctico","1","0.00554957201925337"
"representante","10","0.00210538280152479"
"fredy","12","0.00565067554053745"
"suyo","22","0.000413188218360122"
"restrepo","8","6.1824073932734e-06"
"objetivos","6","7.62128867188314e-05"
"realizando","6","0.000136476496367088"
"ramato","13","0.0133610813013386"
"tobar","18","0.000696906667032043"
"debo","10","5.07061377039021e-05"
"cachay","10","0.00220510883590419"
"sajona","13","0.00310051145288991"
"corporación","18","0.000122865762850133"
"maldonado","12","0.00341876888417172"
"patrullaje","5","7.33460006230357e-05"
"radicado","13","0.0014792477597919"
"tantos","2","0.0030642679998489"
"establecidos","7","0.000113588261857948"
"pajarito","5","0.00010212743989327"
"concreto","22","0.00041318821836011"
"previo","7","4.47464188411694e-05"
"tuvieron","7","4.47464188411726e-05"
"pascual","14","8.43934124453987e-06"
"provenían","2","0.000927385070951967"
"planeación","11","2.07463084681174e-06"
"testigos","19","6.88722308749912e-06"
"presencia","6","2.57658361679595e-05"
"presentada","9","3.20697465618364e-05"
"única","2","4.90641408637318e-05"
"perfecto","21","1.20735339562525e-07"
"luis","12","0.0194091995312623"
"villota","12","0.0542829990948858"
"conjunto","1","0.000235646723669369"
"disparos","2","0.000567369417862064"
"tomar","20","4.06830992376623e-07"
"wilfrido","16","0.00248996589990357"
"irregular","3","6.73528608260641e-06"
"oliver","12","0.00699569139895658"
"realizaban","6","0.000136476496367099"
"sostenidas","6","0.000136476496367091"
"asignada","6","2.47857131431576e-05"
"delictivas","11","6.54051732310681e-07"
"wilkin","10","0.00220510883590419"
"sucedió","19","0.000847757863820611"
