"word","cluster","eigen"
"atención","1","0.0648199049371367"
"atroces","2","0.00702667185484036"
"barrera","6","0.00109374610043003"
"bendiga","11","0.000178787825889749"
"bermúdez","5","0.00146525917443051"
"berrío","6","9.25309921198153e-05"
"breves","20","0.000400718325673145"
"caballería","25","0.00665625727921843"
"cara","10","0.0498135191022177"
"comandante","25","0.0199242093109804"
"comidas","9","1.85039789247422e-07"
"compañero","19","0.0381235783650816"
"contraguerrillas","25","0.0167194449926474"
"cu","25","0.00632935976686841"
"cuerpos","13","0.00525510657520603"
"césar","21","0.000685326658185472"
"defensa","18","0.00662937655949876"
"dejar","11","0.0180252635419366"
"delegado","1","0.0133189209496973"
"desgarrador","24","0.000217822200682793"
"división","10","0.000781839671626731"
"díaz","6","0.0102558390759842"
"edison","7","2.69225110527355e-05"
"efectiva","3","0.00420176750287999"
"ejecutiva","16","0.000450535945775605"
"elvia","5","0.00599530107127655"
"empezar","11","0.0168617360036968"
"entereza","1","0.00530162975905417"
"entrega","14","0.00017940236542649"
"escuchado","1","0.142559702255236"
"esfuerzos","20","2.60836607678956e-05"
"fase","17","0.00721120923938228"
"gallego","12","8.4362859672933e-05"
"gobierno","13","0.00411829491472004"
"gómez","6","0.00848978025749298"
"hermanas","19","0.00304499824723228"
"historias","2","0.0128783049529343"
"humanitario","18","0.00150076877334059"
"ilegítimamente","16","0.00229357023453032"
"indefensión","15","0.0292549287204843"
"instrucción","18","0.00192450069371539"
"ley","17","0.00119701941088497"
"lucha","18","0.101053012587714"
"lugares","1","0.0826820594335024"
"mataron","19","0.0431093121125392"
"medellín","25","0.0723601615863414"
"miembros","25","0.0554453185681706"
"negro","23","4.33596401889218e-05"
"noreste","25","0.0134461784889056"
"opinión","5","0.00357925149018324"
"ospina","25","0.000673484336623736"
"parra","6","0.0108368240380538"
"parrado","12","2.11227190317226e-05"
"partida","17","0.00687194593442419"
"patrón","4","0.0831810603957698"
"persona","2","0.0246558735718815"
"priorizadas","25","0.0653099500069058"
"profesional","13","0.000619135757313305"
"proyecto","19","0.0102709152074215"
"proyectos","19","0.0103140704464668"
"punto","17","0.00426688399058202"
"quintero","6","0.00064937924926951"
"restaurativo","9","0.0148233128907017"
"serio","3","3.59909847671291e-06"
"testimonios","1","0.131566608317466"
